gameId,trialNum,condition,chatEnabled,playerId,name,text,participantAction,type,repNum,blockNum,time,roundID,numPlayers,conditionName,playerResponse,playerUtility,responseRawUtility,blinded
mC5GMWYhGw6pyJ9Fh,6,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,the purple is close,NA,message,0,1,20.36499997901916,xkGcJ3paKRjnzcr2h,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,6,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,the one with a bunch of little pink things is highest for me,NA,message,0,1,10.7520000629425,xkGcJ3paKRjnzcr2h,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,6,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,what does the bar look like,NA,message,0,1,30.361999958038325,xkGcJ3paKRjnzcr2h,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,6,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,it's almost full,NA,message,0,1,24.52500006484985,xkGcJ3paKRjnzcr2h,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,6,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,and the vine is a little over half,NA,message,0,1,31.358000009536738,xkGcJ3paKRjnzcr2h,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,6,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,"ok! so the pink, the vines, and the pruple are all pretty high",NA,message,0,1,55.3770000629425,xkGcJ3paKRjnzcr2h,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,6,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,ill take the vines or the purple,NA,message,0,1,66.18900009918212,xkGcJ3paKRjnzcr2h,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,6,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,whatever you guys dont want,NA,message,0,1,71.24500009346008,xkGcJ3paKRjnzcr2h,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,6,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,i'll pick the vines,NA,message,0,1,75.83000013160705,xkGcJ3paKRjnzcr2h,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,6,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,NA,Laju selected white_3 for 9 point(s),selectionAlert,0,1,78.993,xkGcJ3paKRjnzcr2h,3,competCartel,white_3,9,9,cBrdZXKT5Bc3c7DwT
mC5GMWYhGw6pyJ9Fh,6,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,i'll select purple,NA,message,0,1,69.42099997329711,xkGcJ3paKRjnzcr2h,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,6,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,NA,Minu selected white_8 for 11 point(s),selectionAlert,0,1,88.2280001335144,xkGcJ3paKRjnzcr2h,3,competCartel,white_8,11,11,ZtndsRgwnfzuyF4nX
mC5GMWYhGw6pyJ9Fh,6,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,NA,Repi selected white_1 for 7 point(s),selectionAlert,0,1,79.4230000667572,xkGcJ3paKRjnzcr2h,3,competCartel,white_1,7,7,RLSZfCAjyXgskLC9e
mC5GMWYhGw6pyJ9Fh,7,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,the green middle one is very full,NA,message,1,1,12.425000009536745,DbvzzRBZsNQvXF6nz,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,7,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,the vines are about half,NA,message,1,1,18.685999927520754,DbvzzRBZsNQvXF6nz,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,7,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,everything else is really low,NA,message,1,1,22.254000005722048,DbvzzRBZsNQvXF6nz,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,7,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,The four sideways flowers are a little more than halfway,NA,message,1,1,25.723000106811526,DbvzzRBZsNQvXF6nz,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,7,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,the green middle is fullest for me too,NA,message,1,1,35.14200001716614,DbvzzRBZsNQvXF6nz,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,7,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,sideways are second highest,NA,message,1,1,47.25000005722046,DbvzzRBZsNQvXF6nz,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,7,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,you two should choose the highest *the green middle or the sideways ),NA,message,1,1,60.306000051498415,DbvzzRBZsNQvXF6nz,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,7,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,ill take the vines,NA,message,1,1,70.24600010871887,DbvzzRBZsNQvXF6nz,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,7,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,NA,Minu selected white_3 for 6 point(s),selectionAlert,1,1,78.18899994850159,DbvzzRBZsNQvXF6nz,3,competCartel,white_3,6,6,RLSZfCAjyXgskLC9e
mC5GMWYhGw6pyJ9Fh,7,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,I'll choose the sideways,NA,message,1,1,80.06699996948242,DbvzzRBZsNQvXF6nz,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,7,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,NA,Laju selected white_11 for 8 point(s),selectionAlert,1,1,81.54600006103516,DbvzzRBZsNQvXF6nz,3,competCartel,white_11,8,8,ZtndsRgwnfzuyF4nX
mC5GMWYhGw6pyJ9Fh,7,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,okay,NA,message,1,1,74.9719999408722,DbvzzRBZsNQvXF6nz,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,7,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,NA,Repi selected white_5 for 11 point(s),selectionAlert,1,1,76.935,DbvzzRBZsNQvXF6nz,3,competCartel,white_5,11,11,cBrdZXKT5Bc3c7DwT
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,green middle is same as last time. very high,NA,message,2,1,8.501999965667721,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,green middle and red middle are both high,NA,message,2,1,0.06400000190734545,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,green is a little bit higher,NA,message,2,1,9.620999923706052,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,the red in the middle one is fairly close to full,NA,message,2,1,26.178000083923337,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,anything else close to full?,NA,message,2,1,40.24599992370605,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,"no, the other two i have are low",NA,message,2,1,39.69100009536743,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,all mine are low except green middle,NA,message,2,1,50.10399996376037,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,i think green middle is highest so Laju you should choose that one,NA,message,2,1,61.587000003814694,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,"same here, most of it is low",NA,message,2,1,74.46100007629394,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,what about the yellow ball or the red middle?,NA,message,2,1,78.39500009155273,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,"red middle is second highest for me, it's just a little less than green middle",NA,message,2,1,84.66200005149841,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,yes laju choose the green middle,NA,message,2,1,95.68100010490417,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,I'll choose the green middle,NA,message,2,1,100.03799997901916,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,NA,Laju selected white_5 for 10 point(s),selectionAlert,2,1,101.666,SXDv5gjx25AoC8gfY,3,competCartel,white_5,10,10,cBrdZXKT5Bc3c7DwT
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,"yellow ball is second lowest, i'll pick it",NA,message,2,1,99.89299999809265,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,NA,Repi selected white_6 for 4 point(s),selectionAlert,2,1,109.19800006484985,SXDv5gjx25AoC8gfY,3,competCartel,white_6,4,4,ZtndsRgwnfzuyF4nX
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,okay!,NA,message,2,1,122.78499995803833,SXDv5gjx25AoC8gfY,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,8,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,NA,Minu selected white_7 for 9 point(s),selectionAlert,2,1,124.15600000953674,SXDv5gjx25AoC8gfY,3,competCartel,white_7,9,9,ZtndsRgwnfzuyF4nX
mC5GMWYhGw6pyJ9Fh,9,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,6 petals is highest for me,NA,message,3,1,12.433000005722043,ZQaiyrWhAh5XbYsip,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,9,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,"sideways is highest for me, it looks half full",NA,message,3,1,5.51999989891052,ZQaiyrWhAh5XbYsip,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,9,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,the six petal flower is the highest for me,NA,message,3,1,18.084000028610227,ZQaiyrWhAh5XbYsip,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,9,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,3 flowers with yellow middle is about halfway,NA,message,3,1,18.706999935150144,ZQaiyrWhAh5XbYsip,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,9,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,so sideways and the 3 flowers are about the same,NA,message,3,1,40.14600006484985,ZQaiyrWhAh5XbYsip,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,9,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,I'll pick the 3 flowers,NA,message,3,1,49.72999993705749,ZQaiyrWhAh5XbYsip,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,9,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,and 6 petals is the highest,NA,message,3,1,50.81100002670288,ZQaiyrWhAh5XbYsip,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,9,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,NA,Laju selected white_4 for 6 point(s),selectionAlert,3,1,57.614,ZQaiyrWhAh5XbYsip,3,competCartel,white_4,6,6,cBrdZXKT5Bc3c7DwT
mC5GMWYhGw6pyJ9Fh,9,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,ill take the sideways,NA,message,3,1,60.72299996757507,ZQaiyrWhAh5XbYsip,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,9,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,NA,Minu selected white_10 for 7 point(s),selectionAlert,3,1,65.68799988174439,ZQaiyrWhAh5XbYsip,3,competCartel,white_10,7,7,ZtndsRgwnfzuyF4nX
mC5GMWYhGw6pyJ9Fh,9,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,NA,Repi selected white_9 for 10 point(s),selectionAlert,3,1,61.73299995803833,ZQaiyrWhAh5XbYsip,3,competCartel,white_9,10,10,RLSZfCAjyXgskLC9e
mC5GMWYhGw6pyJ9Fh,10,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,6 petals is highest again,NA,message,4,1,10.535000175476071,Rv8vyTnYKRhqwtRmi,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,10,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,six petals is highest for me,NA,message,4,1,3.343000024795529,Rv8vyTnYKRhqwtRmi,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,10,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,tubes are a little les than half,NA,message,4,1,17.382000059127805,Rv8vyTnYKRhqwtRmi,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,10,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,the flower with green in the middle is the highest for me,NA,message,4,1,18.33699998283386,Rv8vyTnYKRhqwtRmi,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,10,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,and green middle is pretty high too,NA,message,4,1,9.736000150680539,Rv8vyTnYKRhqwtRmi,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,10,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,you two take those and ill take the tubes,NA,message,4,1,31.23100003623962,Rv8vyTnYKRhqwtRmi,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,10,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,NA,Minu selected white_11 for 5 point(s),selectionAlert,4,1,35.294,Rv8vyTnYKRhqwtRmi,3,competCartel,white_11,5,5,RLSZfCAjyXgskLC9e
mC5GMWYhGw6pyJ9Fh,10,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,which one are you selecting Laju,NA,message,4,1,31.94500002288818,Rv8vyTnYKRhqwtRmi,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,10,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,I'll take the green middle,NA,message,4,1,45.139000028610226,Rv8vyTnYKRhqwtRmi,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,10,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,NA,Laju selected white_5 for 9 point(s),selectionAlert,4,1,46.971999973297116,Rv8vyTnYKRhqwtRmi,3,competCartel,white_5,9,9,ZtndsRgwnfzuyF4nX
mC5GMWYhGw6pyJ9Fh,10,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,NA,Repi selected white_9 for 10 point(s),selectionAlert,4,1,42.869999975204465,Rv8vyTnYKRhqwtRmi,3,competCartel,white_9,10,10,cBrdZXKT5Bc3c7DwT
mC5GMWYhGw6pyJ9Fh,11,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,pink is almost completely full,NA,message,5,1,10.83899987411499,DgNuBFJM5CjazGu43,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,11,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,The pink and white flower is nearly full,NA,message,5,1,12.264999992370605,DgNuBFJM5CjazGu43,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,11,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,green middle is high too,NA,message,5,1,26.35799992752075,DgNuBFJM5CjazGu43,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,11,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,green middle is a little over half and the three with yellow in the middle is half,NA,message,5,1,18.168999797821044,DgNuBFJM5CjazGu43,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,11,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,the 3 flowers are halfway,NA,message,5,1,30.537999994277953,DgNuBFJM5CjazGu43,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,11,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,vines are about halfway,NA,message,5,1,31.64199984741211,DgNuBFJM5CjazGu43,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,11,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,i'll take the ones with the yellow in the middle,NA,message,5,1,39.28599990081787,DgNuBFJM5CjazGu43,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,11,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,what are you guys choosing,NA,message,5,1,49.51799977493286,DgNuBFJM5CjazGu43,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,11,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,the three flowers,NA,message,5,1,50.080999977111816,DgNuBFJM5CjazGu43,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,11,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,NA,Repi selected white_4 for 7 point(s),selectionAlert,5,1,53.482,DgNuBFJM5CjazGu43,3,competCartel,white_4,7,7,ZtndsRgwnfzuyF4nX
mC5GMWYhGw6pyJ9Fh,11,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,I'll do the green middle,NA,message,5,1,66.89399994087219,DgNuBFJM5CjazGu43,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,11,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,NA,Laju selected white_5 for 8 point(s),selectionAlert,5,1,69.55999983024597,DgNuBFJM5CjazGu43,3,competCartel,white_5,8,8,cBrdZXKT5Bc3c7DwT
mC5GMWYhGw6pyJ9Fh,11,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,okay,NA,message,5,1,71.63899982643127,DgNuBFJM5CjazGu43,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,11,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,NA,Minu selected white_8 for 12 point(s),selectionAlert,5,1,72.70499981117248,DgNuBFJM5CjazGu43,3,competCartel,white_8,12,12,RLSZfCAjyXgskLC9e
mC5GMWYhGw6pyJ9Fh,12,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,The two flowers are nearly full,NA,message,0,2,10.524000118255614,vTcFrRavZrFsiLXSM,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,12,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,the two flowers is almost full,NA,message,0,2,1.222999999999999,vTcFrRavZrFsiLXSM,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,12,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,and yellow ball in the middle is a little over half,NA,message,0,2,14.666000078201293,vTcFrRavZrFsiLXSM,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,12,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,tiny flower is half,NA,message,0,2,22.136000106811522,vTcFrRavZrFsiLXSM,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,12,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,"pink middle, red middle, and small single flower are all about half",NA,message,0,2,34.02100009727478,vTcFrRavZrFsiLXSM,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,12,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,the single flower with the yellow ball is the 2nd highest for me,NA,message,0,2,40.32600016403198,vTcFrRavZrFsiLXSM,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,12,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,ill take whatever you guys dont!,NA,message,0,2,61.036000202178954,vTcFrRavZrFsiLXSM,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,12,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,I'll pick the single flower with yellow in the middle,NA,message,0,2,75.95500011253357,vTcFrRavZrFsiLXSM,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,12,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,NA,Laju selected white_6 for 9 point(s),selectionAlert,0,2,77.723,vTcFrRavZrFsiLXSM,3,competCartel,white_6,9,9,ZtndsRgwnfzuyF4nX
mC5GMWYhGw6pyJ9Fh,12,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,ill take the purple middle,NA,message,0,2,90.3019999961853,vTcFrRavZrFsiLXSM,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,12,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,NA,Minu selected white_7 for 8 point(s),selectionAlert,0,2,95.3790001373291,vTcFrRavZrFsiLXSM,3,competCartel,white_7,8,8,RLSZfCAjyXgskLC9e
mC5GMWYhGw6pyJ9Fh,12,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,i guess i'll select the two flowers,NA,message,0,2,85.47900004196167,vTcFrRavZrFsiLXSM,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,12,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,NA,Repi selected white_2 for 12 point(s),selectionAlert,0,2,88.28300018119812,vTcFrRavZrFsiLXSM,3,competCartel,white_2,12,12,ZtndsRgwnfzuyF4nX
mC5GMWYhGw6pyJ9Fh,13,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,purple middle is veryfyll,NA,message,1,2,8.056000045776365,vjC5yyg63bKybwzPd,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,13,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,two flowers are over half,NA,message,1,2,13.94600015068054,vjC5yyg63bKybwzPd,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,13,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,*very full,NA,message,1,2,18.38700013542175,vjC5yyg63bKybwzPd,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,13,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,not purple middle!,NA,message,1,2,28.89899998092651,vjC5yyg63bKybwzPd,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,13,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,red middle sorry,NA,message,1,2,32.84900002861023,vjC5yyg63bKybwzPd,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,13,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,the purple flower is a little less than half,NA,message,1,2,31.977000049591062,vjC5yyg63bKybwzPd,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,13,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,two flowers is half,NA,message,1,2,37.954999975204466,vjC5yyg63bKybwzPd,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,13,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,I'll pick the two flowers,NA,message,1,2,55.8880000629425,vjC5yyg63bKybwzPd,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,13,Competitive,TRUE,cBrdZXKT5Bc3c7DwT,Laju,NA,Laju selected white_2 for 8 point(s),selectionAlert,1,2,63.504,vjC5yyg63bKybwzPd,3,competCartel,white_2,8,8,cBrdZXKT5Bc3c7DwT
mC5GMWYhGw6pyJ9Fh,13,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,i'll take the purple one,NA,message,1,2,54.9340000667572,vjC5yyg63bKybwzPd,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,13,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,NA,Repi selected white_1 for 6 point(s),selectionAlert,1,2,65.00399999999999,vjC5yyg63bKybwzPd,3,competCartel,white_1,6,6,ZtndsRgwnfzuyF4nX
mC5GMWYhGw6pyJ9Fh,13,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,NA,Minu selected white_7 for 11 point(s),selectionAlert,1,2,80.897000125885,vjC5yyg63bKybwzPd,3,competCartel,white_7,11,11,RLSZfCAjyXgskLC9e
mC5GMWYhGw6pyJ9Fh,14,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,yellow ball in the middle is high,NA,message,2,2,9.443000082015992,C3oNd2y9NwvK9j8ZZ,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,14,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,so is single small flower,NA,message,2,2,13.397000078201295,C3oNd2y9NwvK9j8ZZ,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,14,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,sideways and yellow ball are both pretty full,NA,message,2,2,3.855999950408936,C3oNd2y9NwvK9j8ZZ,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,14,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,wait not sideways,NA,message,2,2,18.756000045776368,C3oNd2y9NwvK9j8ZZ,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,14,Competitive,TRUE,RLSZfCAjyXgskLC9e,Repi,the tube ones,NA,message,2,2,21.76999998474121,C3oNd2y9NwvK9j8ZZ,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,14,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,ill take small flower and you guys can do yellow ball and tubes,NA,message,2,2,48.0090000667572,C3oNd2y9NwvK9j8ZZ,3,competCartel,NA,NA,NA,NA
mC5GMWYhGw6pyJ9Fh,14,Competitive,TRUE,ZtndsRgwnfzuyF4nX,Minu,NA,Minu selected white_12 for 8 point(s),selectionAlert,2,2,54.704,C3oNd2y9NwvK9j8ZZ,3,competCartel,white_12,8,8,RLSZfCAjyXgskLC9e
